ID,Name,reinforcement,aow_allowed,wepType,wepTypeCol,maxArrowQuantity,allowed_affinities
33000000,Glintstone Staff,standard,0,57,Staff,1,Standard
33230000,Azur's Staff,somber,0,57,Staff,1,Standard
2530000,Carian Sorcery Sword,standard,0,15,SwordPierce,1,Standard
33120000,Digger's Staff,standard,0,57,Staff,1,Standard
33250000,Meteorite Staff,somber,0,57,Staff,1,Standard
33200000,Dragon Student Staff,standard,0,57,Staff,1,Standard
33290000,Dragonkin Scepter,somber,0,57,Staff,1,Standard
33050000,Gelmir lava Staff,standard,0,57,Staff,1,Standard
33330000,Lavastone Staff,somber,0,57,Staff,1,Standard
33350000,Stormcaller's Staff,standard,0,57,Staff,1,Standard
33340000,Tempestcaller's Staff,somber,0,57,Staff,1,Standard
33280000,Staff of Loss,standard,0,57,Staff,1,Standard
33240000,Lusat's Night Staff,somber,0,57,Staff,1,Standard
33060000,Blighted branch,standard,0,57,Staff,1,Standard
33180000,Prince of Death's Staff,somber,0,57,Staff,1,Standard
33300000,Ranni's Staff,standard,0,57,Staff,1,Standard
33310000,Snow witch Staff,somber,0,57,Staff,1,Standard
33320000,Staff of Briar,standard,0,57,Staff,1,Standard
33260000,Staff of the Guilty,somber,0,57,Staff,1,Standard
34110000,Fire Monk's Seal,standard,0,61,Sorcery,1,Standard
34020000,Giant's Seal,somber,0,61,Sorcery,1,Standard
34000000,Finger Seal,standard,0,61,Sorcery,1,Standard
34060000,Golden Order Seal,somber,0,61,Sorcery,1,Standard
34040000,Clawmark Seal,standard,0,61,Sorcery,1,Standard
34130000,Earthbreaker Seal,somber,0,61,Sorcery,1,Standard
34030000,Gravel Stone Seal,standard,0,61,Sorcery,1,Standard
34120000,Dragon Cult Seal,somber,0,61,Sorcery,1,Standard
34100000,Godskin Seal,standard,0,61,Sorcery,1,Standard
34010000,Godslayer's Seal,somber,0,61,Sorcery,1,Standard
34140000,Fingerprint Seal,standard,0,61,Sorcery,1,Standard
34090000,Frenzied Flame Seal,somber,0,61,Sorcery,1,Standard
34160000,War Surgeon's Seal,standard,0,61,Sorcery,1,Standard
34150000,Mohgwyn Seal,somber,0,61,Sorcery,1,Standard
34180000,Pest's Seal,standard,0,61,Sorcery,1,Standard
34170000,Seal of Rot,somber,0,61,Sorcery,1,Standard
34200000,Mystic Seal,standard,0,61,Sorcery,1,Standard
34190000,Spiritshaper Seal,somber,0,61,Sorcery,1,Standard
11110000,Scepter of the All-Knowing,somber,0,21,HammerNormal,1,Standard
33510000,Staff of the Great Beyond,somber,0,57,Staff,1,Standard
